campaignId,campaignName,date,advertiserAdClicks,advertiserAdCost
19241574714,ES_Search_GEN,09/11/2023,10,7.38
19241574714,ES_Search_GEN,02/07/2023,10,2.51
19241574714,ES_Search_GEN,27/05/2023,10,2.07
19241574714,ES_Search_GEN,12/03/2023,10,2.4
19241574714,ES_Search_GEN,03/02/2024,11,3.71
19241574714,ES_Search_GEN,12/01/2024,11,5.82
19241574714,ES_Search_GEN,11/01/2024,11,2.87
19241574714,ES_Search_GEN,09/01/2024,11,6.04
19241574714,ES_Search_GEN,07/01/2024,11,4.56
19241574714,ES_Search_GEN,04/01/2024,11,5.91
19241574714,ES_Search_GEN,30/12/2023,11,3.76
19241574714,ES_Search_GEN,25/12/2023,11,4.45
19241574714,ES_Search_GEN,24/12/2023,11,4.33
19241574714,ES_Search_GEN,29/11/2023,11,9.33
19241574714,ES_Search_GEN,21/11/2023,11,9.49
19241574714,ES_Search_GEN,16/11/2023,11,9.66
19241574714,ES_Search_GEN,20/10/2023,11,10.32
19241574714,ES_Search_GEN,20/06/2023,11,8.25
19241574714,ES_Search_GEN,19/03/2023,11,1.98
19241574714,ES_Search_GEN,09/02/2024,12,11.84
19241574714,ES_Search_GEN,03/01/2024,12,5.84
19241574714,ES_Search_GEN,20/12/2023,12,3.44
19241574714,ES_Search_GEN,07/12/2023,12,4.47
19241574714,ES_Search_GEN,28/11/2023,12,9.49
19241574714,ES_Search_GEN,28/05/2023,12,5.12
19241574714,ES_Search_GEN,30/04/2023,12,3.18
19241574714,ES_Search_GEN,31/03/2023,12,7.09
19241574714,ES_Search_GEN,13/01/2024,13,4.9
19241574714,ES_Search_GEN,01/01/2024,13,5.69
19241574714,ES_Search_GEN,17/12/2023,13,6.68
19241574714,ES_Search_GEN,22/11/2023,13,8.69
19241574714,ES_Search_GEN,06/11/2023,13,10.84
19241574714,ES_Search_GEN,31/10/2023,13,6.58
19241574714,ES_Search_GEN,30/10/2023,13,9.71
19241574714,ES_Search_GEN,09/03/2023,13,11.21
19241574714,ES_Search_GEN,17/02/2024,14,4.15
19241574714,ES_Search_GEN,20/01/2024,14,4.22
19241574714,ES_Search_GEN,28/12/2023,14,2.6
19241574714,ES_Search_GEN,30/11/2023,14,7.17
19241574714,ES_Search_GEN,20/11/2023,14,9.94
19241574714,ES_Search_GEN,18/11/2023,14,9.56
19241574714,ES_Search_GEN,14/11/2023,14,10.54
19241574714,ES_Search_GEN,04/11/2023,14,7.98
19241574714,ES_Search_GEN,11/10/2023,14,6
19241574714,ES_Search_GEN,04/06/2023,14,3.62
19241574714,ES_Search_GEN,30/03/2023,14,7.58
19241574714,ES_Search_GEN,04/03/2023,14,8.94
19241574714,ES_Search_GEN,28/01/2023,14,3.99
19241574714,ES_Search_GEN,04/02/2024,15,4.53
19241574714,ES_Search_GEN,26/12/2023,15,6.08
19241574714,ES_Search_GEN,25/11/2023,15,11.45
19241574714,ES_Search_GEN,07/11/2023,15,10.94
19241574714,ES_Search_GEN,22/04/2023,15,5.48
19241574714,ES_Search_GEN,28/02/2023,15,5.65
19241574714,ES_Search_GEN,04/12/2023,16,8.3
19241574714,ES_Search_GEN,03/12/2023,16,9.12
19241574714,ES_Search_GEN,01/12/2023,16,11.19
19241574714,ES_Search_GEN,17/11/2023,16,10.06
19241574714,ES_Search_GEN,21/10/2023,16,4.59
19241574714,ES_Search_GEN,25/03/2023,16,5.55
19241574714,ES_Search_GEN,08/03/2023,16,10.37
19241574714,ES_Search_GEN,07/03/2023,16,13.46
19241574714,ES_Search_GEN,27/02/2024,17,6.26
19241574714,ES_Search_GEN,30/01/2024,17,14.6
19241574714,ES_Search_GEN,18/12/2023,17,11.44
19241574714,ES_Search_GEN,15/12/2023,17,8.61
19241574714,ES_Search_GEN,12/12/2023,17,7.52
19241574714,ES_Search_GEN,19/11/2023,17,10.63
19241574714,ES_Search_GEN,26/10/2023,17,9.69
19241574714,ES_Search_GEN,24/10/2023,17,10.07
19241574714,ES_Search_GEN,18/06/2023,17,2.98
19241574714,ES_Search_GEN,11/06/2023,17,3.51
19241574714,ES_Search_GEN,07/05/2023,17,4.56
19241574714,ES_Search_GEN,06/03/2023,17,17.41
19241574714,ES_Search_GEN,17/02/2023,17,10.28
19241574714,ES_Search_GEN,11/02/2023,17,2.12
19241574714,ES_Search_GEN,08/01/2024,18,9.34
19241574714,ES_Search_GEN,08/12/2023,18,12.69
19241574714,ES_Search_GEN,26/11/2023,18,9.44
19241574714,ES_Search_GEN,08/11/2023,18,10.36
19241574714,ES_Search_GEN,27/10/2023,18,8.7
19241574714,ES_Search_GEN,16/10/2023,18,11.18
19241574714,ES_Search_GEN,19/08/2023,18,5.78
19241574714,ES_Search_GEN,17/06/2023,18,7.35
19241574714,ES_Search_GEN,06/05/2023,18,3.66
19241574714,ES_Search_GEN,05/05/2023,18,4.63
19241574714,ES_Search_GEN,16/03/2023,18,12.17
19241574714,ES_Search_GEN,01/03/2023,18,8.36
19241574714,ES_Search_GEN,12/02/2024,19,9.22
19241574714,ES_Search_GEN,16/12/2023,19,8.65
19241574714,ES_Search_GEN,02/12/2023,19,10.65
19241574714,ES_Search_GEN,13/11/2023,19,10.15
19241574714,ES_Search_GEN,08/10/2023,19,11.22
19241574714,ES_Search_GEN,30/06/2023,19,4.16
19241574714,ES_Search_GEN,02/06/2023,19,6.92
19241574714,ES_Search_GEN,20/02/2023,19,10.03
19241574714,ES_Search_GEN,08/02/2024,20,13.04
19241574714,ES_Search_GEN,11/12/2023,20,12.58
19241574714,ES_Search_GEN,27/11/2023,20,9.96
19241574714,ES_Search_GEN,01/11/2023,20,11.29
19241574714,ES_Search_GEN,25/10/2023,20,10.46
19241574714,ES_Search_GEN,17/10/2023,20,11.51
19241574714,ES_Search_GEN,09/10/2023,20,11.14
19241574714,ES_Search_GEN,24/08/2023,20,5.13
19241574714,ES_Search_GEN,27/07/2023,20,5.82
19241574714,ES_Search_GEN,15/07/2023,20,4.32
19241574714,ES_Search_GEN,03/06/2023,20,7.33
19241574714,ES_Search_GEN,01/05/2023,20,5.83
19241574714,ES_Search_GEN,03/03/2023,20,11.84
19241574714,ES_Search_GEN,16/03/2024,21,7.96
19241574714,ES_Search_GEN,24/11/2023,21,12.01
19241574714,ES_Search_GEN,03/11/2023,21,10.03
19241574714,ES_Search_GEN,23/10/2023,21,10.25
19241574714,ES_Search_GEN,19/10/2023,21,10.85
19241574714,ES_Search_GEN,18/10/2023,21,11.26
19241574714,ES_Search_GEN,10/10/2023,21,9.5
19241574714,ES_Search_GEN,07/10/2023,21,11.45
19241574714,ES_Search_GEN,06/10/2023,21,12.46
19241574714,ES_Search_GEN,29/08/2023,21,8.67
19241574714,ES_Search_GEN,06/07/2023,21,11.96
19241574714,ES_Search_GEN,24/03/2023,21,5.74
19241574714,ES_Search_GEN,05/03/2023,21,5.92
19241574714,ES_Search_GEN,27/01/2023,21,11.7
19241574714,ES_Search_GEN,02/02/2024,22,18.54
19241574714,ES_Search_GEN,27/01/2024,22,11.59
19241574714,ES_Search_GEN,14/01/2024,22,9.24
19241574714,ES_Search_GEN,22/12/2023,22,11.27
19241574714,ES_Search_GEN,14/12/2023,22,11.81
19241574714,ES_Search_GEN,10/12/2023,22,17.56
19241574714,ES_Search_GEN,14/10/2023,22,10.96
19241574714,ES_Search_GEN,01/10/2023,22,15.72
19241574714,ES_Search_GEN,12/08/2023,22,6.66
19241574714,ES_Search_GEN,31/01/2024,23,8
19241574714,ES_Search_GEN,13/12/2023,23,11.67
19241574714,ES_Search_GEN,12/11/2023,23,12.2
19241574714,ES_Search_GEN,22/10/2023,23,12.92
19241574714,ES_Search_GEN,15/10/2023,23,8.71
19241574714,ES_Search_GEN,30/09/2023,23,10.95
19241574714,ES_Search_GEN,02/08/2023,23,10.2
19241574714,ES_Search_GEN,10/07/2023,23,9.26
19241574714,ES_Search_GEN,07/07/2023,23,11.64
19241574714,ES_Search_GEN,22/06/2023,23,8.91
19241574714,ES_Search_GEN,18/05/2023,23,9.19
19241574714,ES_Search_GEN,21/12/2023,24,14.85
19241574714,ES_Search_GEN,05/11/2023,24,12.04
19241574714,ES_Search_GEN,02/11/2023,24,11.35
19241574714,ES_Search_GEN,12/10/2023,24,9.34
19241574714,ES_Search_GEN,19/09/2023,24,4.51
19241574714,ES_Search_GEN,01/09/2023,24,8.45
19241574714,ES_Search_GEN,31/07/2023,24,7.03
19241574714,ES_Search_GEN,29/07/2023,24,8.01
19241574714,ES_Search_GEN,09/07/2023,24,10.31
19241574714,ES_Search_GEN,26/05/2023,24,10.59
19241574714,ES_Search_GEN,13/03/2023,24,11.72
19241574714,ES_Search_GEN,02/03/2023,24,10.89
19241574714,ES_Search_GEN,07/04/2024,25,14.09
19241574714,ES_Search_GEN,01/02/2024,25,14.85
19241574714,ES_Search_GEN,28/01/2024,25,20.48
19241574714,ES_Search_GEN,18/01/2024,25,16.4
19241574714,ES_Search_GEN,09/12/2023,25,13.86
19241574714,ES_Search_GEN,10/11/2023,25,12.86
19241574714,ES_Search_GEN,24/09/2023,25,10.63
19241574714,ES_Search_GEN,04/09/2023,25,8
19241574714,ES_Search_GEN,31/08/2023,25,7.22
19241574714,ES_Search_GEN,23/08/2023,25,12.85
19241574714,ES_Search_GEN,18/08/2023,25,8.54
19241574714,ES_Search_GEN,29/06/2023,25,8.56
19241574714,ES_Search_GEN,25/06/2023,25,12.03
19241574714,ES_Search_GEN,24/05/2023,25,13.15
19241574714,ES_Search_GEN,17/05/2023,25,8.76
19241574714,ES_Search_GEN,28/04/2023,25,8.34
19241574714,ES_Search_GEN,18/02/2023,25,10.72
19241574714,ES_Search_GEN,19/01/2024,26,17.01
19241574714,ES_Search_GEN,19/12/2023,26,10.95
19241574714,ES_Search_GEN,23/09/2023,26,11.77
19241574714,ES_Search_GEN,26/08/2023,26,10.38
19241574714,ES_Search_GEN,13/08/2023,26,6.55
19241574714,ES_Search_GEN,22/07/2023,26,11.16
19241574714,ES_Search_GEN,11/07/2023,26,9.61
19241574714,ES_Search_GEN,29/04/2023,26,15.13
19241574714,ES_Search_GEN,13/04/2023,26,2.92
19241574714,ES_Search_GEN,28/03/2023,26,7.93
19241574714,ES_Search_GEN,22/03/2023,26,13.91
19241574714,ES_Search_GEN,21/02/2023,26,10.56
19241574714,ES_Search_GEN,19/02/2023,26,10.87
19241574714,ES_Search_GEN,05/03/2024,27,10.33
19241574714,ES_Search_GEN,11/11/2023,27,12.99
19241574714,ES_Search_GEN,04/08/2023,27,7.74
19241574714,ES_Search_GEN,03/08/2023,27,7.12
19241574714,ES_Search_GEN,30/07/2023,27,11.42
19241574714,ES_Search_GEN,21/07/2023,27,7.36
19241574714,ES_Search_GEN,23/06/2023,27,8.79
19241574714,ES_Search_GEN,15/06/2023,27,10.81
19241574714,ES_Search_GEN,31/05/2023,27,8.33
19241574714,ES_Search_GEN,15/04/2023,27,4.56
19241574714,ES_Search_GEN,10/02/2023,27,8.29
19241574714,ES_Search_GEN,23/03/2024,28,11.81
19241574714,ES_Search_GEN,15/01/2024,28,18.24
19241574714,ES_Search_GEN,29/10/2023,28,16.9
19241574714,ES_Search_GEN,13/07/2023,28,9.61
19241574714,ES_Search_GEN,07/04/2023,28,9.58
19241574714,ES_Search_GEN,22/01/2023,28,12.6
19241574714,ES_Search_GEN,16/01/2023,28,17.12
19241574714,ES_Search_GEN,25/02/2024,29,19.53
19241574714,ES_Search_GEN,22/01/2024,29,21.58
19241574714,ES_Search_GEN,06/08/2023,29,6.35
19241574714,ES_Search_GEN,19/06/2023,29,14.87
19241574714,ES_Search_GEN,10/06/2023,29,7.57
19241574714,ES_Search_GEN,12/05/2023,29,8.69
19241574714,ES_Search_GEN,27/04/2023,29,19.99
19241574714,ES_Search_GEN,09/04/2023,29,8.24
19241574714,ES_Search_GEN,06/04/2023,29,9.82
19241574714,ES_Search_GEN,14/03/2023,29,19.7
19241574714,ES_Search_GEN,17/01/2024,30,14.17
19241574714,ES_Search_GEN,29/09/2023,30,21.14
19241574714,ES_Search_GEN,21/09/2023,30,11.71
19241574714,ES_Search_GEN,15/09/2023,30,2.99
19241574714,ES_Search_GEN,25/08/2023,30,9.23
19241574714,ES_Search_GEN,09/08/2023,30,8
19241574714,ES_Search_GEN,26/07/2023,30,8.81
19241574714,ES_Search_GEN,17/07/2023,30,11.72
19241574714,ES_Search_GEN,07/06/2023,30,13
19241574714,ES_Search_GEN,03/05/2023,30,12.27
19241574714,ES_Search_GEN,27/03/2023,30,10.9
19241574714,ES_Search_GEN,29/01/2024,31,15.62
19241574714,ES_Search_GEN,26/01/2024,31,14.16
19241574714,ES_Search_GEN,22/09/2023,31,11.35
19241574714,ES_Search_GEN,28/08/2023,31,8.15
19241574714,ES_Search_GEN,12/07/2023,31,5.15
19241574714,ES_Search_GEN,03/07/2023,31,20
19241574714,ES_Search_GEN,21/05/2023,31,8.96
19241574714,ES_Search_GEN,16/04/2023,31,9.54
19241574714,ES_Search_GEN,15/03/2023,31,14.64
19241574714,ES_Search_GEN,12/02/2023,31,10.56
19241574714,ES_Search_GEN,21/01/2023,31,13.52
19241574714,ES_Search_GEN,14/03/2024,32,13.18
19241574714,ES_Search_GEN,16/02/2024,32,12.34
19241574714,ES_Search_GEN,06/02/2024,32,30
19241574714,ES_Search_GEN,25/01/2024,32,14
19241574714,ES_Search_GEN,13/10/2023,32,14.05
19241574714,ES_Search_GEN,09/09/2023,32,12.19
19241574714,ES_Search_GEN,30/08/2023,32,8.48
19241574714,ES_Search_GEN,27/08/2023,32,10.73
19241574714,ES_Search_GEN,15/08/2023,32,11.87
19241574714,ES_Search_GEN,05/08/2023,32,9.96
19241574714,ES_Search_GEN,23/07/2023,32,8.94
19241574714,ES_Search_GEN,19/07/2023,32,11.19
19241574714,ES_Search_GEN,18/07/2023,32,10.3
19241574714,ES_Search_GEN,08/07/2023,32,10.58
19241574714,ES_Search_GEN,16/06/2023,32,9.46
19241574714,ES_Search_GEN,05/06/2023,32,20.11
19241574714,ES_Search_GEN,01/06/2023,32,12.06
19241574714,ES_Search_GEN,24/04/2023,32,8.17
19241574714,ES_Search_GEN,21/04/2023,32,7.28
19241574714,ES_Search_GEN,14/04/2023,32,4.9
19241574714,ES_Search_GEN,02/04/2023,32,11.93
19241574714,ES_Search_GEN,15/03/2024,33,19.98
19241574714,ES_Search_GEN,03/03/2024,33,30.19
19241574714,ES_Search_GEN,23/02/2024,33,27.28
19241574714,ES_Search_GEN,17/09/2023,33,9.29
19241574714,ES_Search_GEN,17/08/2023,33,11.3
19241574714,ES_Search_GEN,01/08/2023,33,11.61
19241574714,ES_Search_GEN,25/07/2023,33,8.55
19241574714,ES_Search_GEN,14/07/2023,33,7.72
19241574714,ES_Search_GEN,06/06/2023,33,13
19241574714,ES_Search_GEN,26/03/2023,33,13.36
19241574714,ES_Search_GEN,23/03/2023,33,10.69
19241574714,ES_Search_GEN,07/02/2024,34,23.34
19241574714,ES_Search_GEN,23/01/2024,34,15.63
19241574714,ES_Search_GEN,10/09/2023,34,8.88
19241574714,ES_Search_GEN,21/08/2023,34,10.54
19241574714,ES_Search_GEN,28/07/2023,34,11.66
19241574714,ES_Search_GEN,09/06/2023,34,10.11
19241574714,ES_Search_GEN,29/05/2023,34,9.8
19241574714,ES_Search_GEN,26/04/2023,34,8.96
19241574714,ES_Search_GEN,22/02/2024,35,28.15
19241574714,ES_Search_GEN,14/02/2024,35,29.36
19241574714,ES_Search_GEN,20/08/2023,35,11.23
19241574714,ES_Search_GEN,05/07/2023,35,14.65
19241574714,ES_Search_GEN,27/06/2023,35,11.97
19241574714,ES_Search_GEN,05/02/2023,35,13.82
19241574714,ES_Search_GEN,26/01/2023,35,15.34
19241574714,ES_Search_GEN,17/03/2024,36,19.05
19241574714,ES_Search_GEN,10/03/2024,36,19.82
19241574714,ES_Search_GEN,24/01/2024,36,16.75
19241574714,ES_Search_GEN,22/08/2023,36,10.06
19241574714,ES_Search_GEN,13/06/2023,36,14.87
19241574714,ES_Search_GEN,12/06/2023,36,15.79
19241574714,ES_Search_GEN,20/04/2023,36,9.72
19241574714,ES_Search_GEN,29/03/2023,36,12.04
19241574714,ES_Search_GEN,13/03/2024,37,23.42
19241574714,ES_Search_GEN,21/01/2024,37,18.72
19241574714,ES_Search_GEN,03/10/2023,37,22.61
19241574714,ES_Search_GEN,02/10/2023,37,26.42
19241574714,ES_Search_GEN,14/09/2023,37,5.89
19241574714,ES_Search_GEN,04/07/2023,37,14.79
19241574714,ES_Search_GEN,14/06/2023,37,11.4
19241574714,ES_Search_GEN,23/05/2023,37,10.08
19241574714,ES_Search_GEN,16/01/2024,38,19.53
19241574714,ES_Search_GEN,20/07/2023,38,9.75
19241574714,ES_Search_GEN,28/06/2023,38,10.39
19241574714,ES_Search_GEN,19/05/2023,38,10.86
19241574714,ES_Search_GEN,02/05/2023,38,14.26
19241574714,ES_Search_GEN,20/03/2023,38,19.82
19241574714,ES_Search_GEN,24/02/2024,39,20.03
19241574714,ES_Search_GEN,08/08/2023,39,11.78
19241574714,ES_Search_GEN,11/05/2023,39,12.9
19241574714,ES_Search_GEN,05/02/2024,40,19.38
19241574714,ES_Search_GEN,05/09/2023,40,9.37
19241574714,ES_Search_GEN,11/08/2023,40,11.8
19241574714,ES_Search_GEN,10/08/2023,40,11.93
19241574714,ES_Search_GEN,24/07/2023,40,9.31
19241574714,ES_Search_GEN,08/06/2023,40,12.93
19241574714,ES_Search_GEN,06/03/2024,41,27.8
19241574714,ES_Search_GEN,28/02/2024,41,29.39
19241574714,ES_Search_GEN,15/02/2024,41,26.33
19241574714,ES_Search_GEN,04/10/2023,41,27.34
19241574714,ES_Search_GEN,30/05/2023,41,13.34
19241574714,ES_Search_GEN,04/04/2023,41,10
19241574714,ES_Search_GEN,21/03/2023,41,16.53
19241574714,ES_Search_GEN,24/01/2023,41,23.09
19241574714,ES_Search_GEN,30/03/2024,42,15.42
19241574714,ES_Search_GEN,24/03/2024,42,31.54
19241574714,ES_Search_GEN,07/03/2024,42,23.6
19241574714,ES_Search_GEN,16/08/2023,42,11.36
19241574714,ES_Search_GEN,25/05/2023,42,9.97
19241574714,ES_Search_GEN,04/05/2023,42,12.3
19241574714,ES_Search_GEN,12/04/2023,42,7.67
19241574714,ES_Search_GEN,01/04/2023,42,13.71
19241574714,ES_Search_GEN,15/02/2023,42,28.21
19241574714,ES_Search_GEN,26/06/2023,43,18.11
19241574714,ES_Search_GEN,16/05/2023,43,18.14
19241574714,ES_Search_GEN,08/04/2023,43,10.86
19241574714,ES_Search_GEN,09/02/2023,43,18.91
19241574714,ES_Search_GEN,04/02/2023,43,17.93
19241574714,ES_Search_GEN,25/01/2023,43,22.6
19241574714,ES_Search_GEN,20/01/2023,43,24.18
19241574714,ES_Search_GEN,31/03/2024,44,27.45
19241574714,ES_Search_GEN,11/03/2024,44,27.41
19241574714,ES_Search_GEN,08/03/2024,44,25.28
19241574714,ES_Search_GEN,18/02/2024,44,28.33
19241574714,ES_Search_GEN,05/10/2023,44,26.21
19241574714,ES_Search_GEN,08/05/2023,44,13.11
19241574714,ES_Search_GEN,06/04/2024,45,23.89
19241574714,ES_Search_GEN,22/05/2023,45,20.14
19241574714,ES_Search_GEN,10/05/2023,45,13.63
19241574714,ES_Search_GEN,25/04/2023,45,16.93
19241574714,ES_Search_GEN,02/02/2023,45,20.67
19241574714,ES_Search_GEN,01/02/2023,45,16.86
19241574714,ES_Search_GEN,22/03/2024,46,35.17
19241574714,ES_Search_GEN,13/02/2024,46,29.99
19241574714,ES_Search_GEN,07/08/2023,46,18.72
19241574714,ES_Search_GEN,16/07/2023,46,18.67
19241574714,ES_Search_GEN,03/04/2023,46,10.48
19241574714,ES_Search_GEN,26/02/2024,47,22.89
19241574714,ES_Search_GEN,18/09/2023,47,9.09
19241574714,ES_Search_GEN,15/05/2023,47,15.13
19241574714,ES_Search_GEN,29/02/2024,48,31.93
19241574714,ES_Search_GEN,08/09/2023,48,17.52
19241574714,ES_Search_GEN,14/08/2023,48,14.12
19241574714,ES_Search_GEN,31/01/2023,48,21.76
19241574714,ES_Search_GEN,21/02/2024,49,31.88
19241574714,ES_Search_GEN,19/02/2024,49,49.95
19241574714,ES_Search_GEN,05/04/2023,49,10.58
19241574714,ES_Search_GEN,06/09/2023,50,15.91
19241574714,ES_Search_GEN,21/06/2023,50,10.82
19241574714,ES_Search_GEN,09/05/2023,50,20
19241574714,ES_Search_GEN,03/04/2024,51,32.86
19241574714,ES_Search_GEN,04/03/2024,51,29.69
19241574714,ES_Search_GEN,19/04/2023,51,14.41
19241574714,ES_Search_GEN,03/02/2023,51,21.87
19241574714,ES_Search_GEN,05/04/2024,52,38.99
19241574714,ES_Search_GEN,09/03/2024,52,27.91
19241574714,ES_Search_GEN,02/03/2024,52,31.08
19241574714,ES_Search_GEN,01/03/2024,52,30.55
19241574714,ES_Search_GEN,29/03/2024,53,33.73
19241574714,ES_Search_GEN,10/04/2023,53,11.98
19241574714,ES_Search_GEN,12/03/2024,54,27.77
19241574714,ES_Search_GEN,16/09/2023,54,17.37
19241574714,ES_Search_GEN,12/09/2023,54,12.37
19241574714,ES_Search_GEN,16/02/2023,54,26.78
19241574714,ES_Search_GEN,19/01/2023,54,29.83
19241574714,ES_Search_GEN,11/04/2023,55,9.8
19241574714,ES_Search_GEN,29/01/2023,55,16.33
19241574714,ES_Search_GEN,20/02/2024,56,36.45
19241574714,ES_Search_GEN,18/04/2023,56,15.71
19241574714,ES_Search_GEN,27/03/2024,57,40.21
19241574714,ES_Search_GEN,20/09/2023,57,19.36
19241574714,ES_Search_GEN,28/03/2024,58,36.12
19241574714,ES_Search_GEN,17/01/2023,58,40.18
19241574714,ES_Search_GEN,01/04/2024,59,40.27
19241574714,ES_Search_GEN,26/03/2024,59,40.82
19241574714,ES_Search_GEN,20/03/2024,59,35.66
19241574714,ES_Search_GEN,07/02/2023,59,26.7
19241574714,ES_Search_GEN,18/01/2023,59,31.96
19241574714,ES_Search_GEN,21/03/2024,61,36.45
19241574714,ES_Search_GEN,13/09/2023,61,8.62
19241574714,ES_Search_GEN,11/09/2023,61,12.23
19241574714,ES_Search_GEN,08/02/2023,61,30.11
19241574714,ES_Search_GEN,04/04/2024,63,34.39
19241574714,ES_Search_GEN,17/04/2023,64,19.98
19241574714,ES_Search_GEN,14/02/2023,68,27.91
19241574714,ES_Search_GEN,26/09/2023,69,40.06
19241574714,ES_Search_GEN,23/01/2023,71,36.96
19241574714,ES_Search_GEN,02/04/2024,73,38.8
19241574714,ES_Search_GEN,28/09/2023,74,39.41
19241574714,ES_Search_GEN,27/09/2023,74,35.24
19241574714,ES_Search_GEN,07/09/2023,74,20.05
19241574714,ES_Search_GEN,13/02/2023,78,34.02
19241574714,ES_Search_GEN,19/03/2024,80,64.43
19241574714,ES_Search_GEN,25/09/2023,88,59.82
19241574714,ES_Search_GEN,30/01/2023,90,38.89
19241574714,ES_Search_GEN,18/03/2024,93,72.78
19241574714,ES_Search_GEN,06/02/2023,95,40
19241574714,ES_Search_GEN,25/03/2024,97,62.86
17207660104,AT_Search_Brand,06/04/2024,2,0.09
17207660104,AT_Search_Brand,25/03/2024,2,1.21
17207660104,AT_Search_Brand,19/03/2024,2,0.02
17207660104,AT_Search_Brand,18/03/2024,2,0.2
17207660104,AT_Search_Brand,17/03/2024,2,0.02
17207660104,AT_Search_Brand,14/03/2024,2,0.15
17207660104,AT_Search_Brand,13/03/2024,2,0.24
17207660104,AT_Search_Brand,02/03/2024,2,0.15
17207660104,AT_Search_Brand,01/03/2024,2,0.51
17207660104,AT_Search_Brand,28/02/2024,2,0.82
17207660104,AT_Search_Brand,26/02/2024,2,0.89
17207660104,AT_Search_Brand,23/02/2024,2,0.11
17207660104,AT_Search_Brand,18/02/2024,2,0.13
17207660104,AT_Search_Brand,10/02/2024,2,0.78
17207660104,AT_Search_Brand,06/02/2024,2,0.32
17207660104,AT_Search_Brand,20/01/2024,2,0.85
17207660104,AT_Search_Brand,28/12/2023,2,0.02
17207660104,AT_Search_Brand,27/12/2023,2,0.25
17207660104,AT_Search_Brand,12/12/2023,2,0.31
17207660104,AT_Search_Brand,07/12/2023,2,0.39
17207660104,AT_Search_Brand,03/12/2023,2,0.04
17207660104,AT_Search_Brand,14/11/2023,2,0.62
17207660104,AT_Search_Brand,04/11/2023,2,0.02
17207660104,AT_Search_Brand,02/11/2023,2,0.04
17207660104,AT_Search_Brand,26/10/2023,2,0.96
17207660104,AT_Search_Brand,14/10/2023,2,0.66
17207660104,AT_Search_Brand,13/10/2023,2,0.02
17207660104,AT_Search_Brand,10/10/2023,2,0.34
17207660104,AT_Search_Brand,08/10/2023,2,0.37
17207660104,AT_Search_Brand,30/09/2023,2,0.13
17207660104,AT_Search_Brand,15/09/2023,2,0.28
17207660104,AT_Search_Brand,14/09/2023,2,0.21
17207660104,AT_Search_Brand,08/09/2023,2,0.57
17207660104,AT_Search_Brand,01/09/2023,2,0.53
17207660104,AT_Search_Brand,25/08/2023,2,0.02
17207660104,AT_Search_Brand,11/08/2023,2,0.03
17207660104,AT_Search_Brand,10/08/2023,2,0.2
17207660104,AT_Search_Brand,13/07/2023,2,0.62
17207660104,AT_Search_Brand,28/06/2023,2,0.77
17207660104,AT_Search_Brand,21/06/2023,2,1.21
17207660104,AT_Search_Brand,20/06/2023,2,1.29
17207660104,AT_Search_Brand,13/05/2023,2,0.51
17207660104,AT_Search_Brand,01/05/2023,2,1.97
17207660104,AT_Search_Brand,23/04/2023,2,0.04
17207660104,AT_Search_Brand,14/04/2023,2,0.04
17207660104,AT_Search_Brand,02/04/2023,2,1.93
17207660104,AT_Search_Brand,30/03/2023,2,1.38
17207660104,AT_Search_Brand,28/03/2023,2,1.23
17207660104,AT_Search_Brand,19/03/2023,2,0.02
17207660104,AT_Search_Brand,17/03/2023,2,0.02
17207660104,AT_Search_Brand,14/03/2023,2,0.37
17207660104,AT_Search_Brand,08/03/2023,2,0.47
17207660104,AT_Search_Brand,26/02/2023,2,0.95
17207660104,AT_Search_Brand,23/02/2023,2,0.44
17207660104,AT_Search_Brand,20/02/2023,2,0.31
17207660104,AT_Search_Brand,17/02/2023,2,2.75
17207660104,AT_Search_Brand,11/02/2023,2,0.12
17207660104,AT_Search_Brand,06/02/2023,2,0.08
17207660104,AT_Search_Brand,02/02/2023,2,0.09
17207660104,AT_Search_Brand,30/01/2023,2,0.27
17207660104,AT_Search_Brand,23/01/2023,2,0.49
17207660104,AT_Search_Brand,19/01/2023,2,0.67
17207660104,AT_Search_Brand,10/01/2023,2,0.02
17207660104,AT_Search_Brand,06/01/2023,2,1
17207660104,AT_Search_Brand,22/12/2022,2,0.09
17207660104,AT_Search_Brand,19/12/2022,2,3.63
17207660104,AT_Search_Brand,12/12/2022,2,0.56
17207660104,AT_Search_Brand,10/12/2022,2,1.26
17207660104,AT_Search_Brand,02/12/2022,2,0.13
17207660104,AT_Search_Brand,28/11/2022,2,0.14
17207660104,AT_Search_Brand,25/11/2022,2,0.02
17207660104,AT_Search_Brand,08/11/2022,2,0.21
17207660104,AT_Search_Brand,30/10/2022,2,0.12
17207660104,AT_Search_Brand,20/10/2022,2,0.09
